211,521,5.0
945,521,5.0
1027,521,3.0
1135,521,5.0
1350,521,5.0
1125,521,5.0
569,521,5.0
1328,521,5.0
216,521,5.0
1345,521,5.0
121,521,5.0
1161,522,4.0
1202,522,5.0
175,522,4.0
298,522,5.0
517,523,5.0
281,523,4.0
491,523,5.0
1333,523,5.0
149,523,5.0
1389,523,4.0
1149,523,5.0
957,524,3.0
1052,524,5.0
541,524,4.0
878,524,5.0
986,524,5.0
988,524,5.0
70,524,5.0
604,524,4.0
323,524,4.0
974,524,5.0
888,525,4.0
1041,525,5.0
774,525,5.0
169,525,4.0
18,525,5.0
308,525,5.0
959,525,5.0
272,526,5.0
131,526,5.0
296,526,5.0
65,527,5.0
690,527,5.0
1350,527,5.0
1210,527,5.0
170,527,5.0
1336,528,5.0
1000,528,4.0
943,528,5.0
468,528,5.0
321,529,5.0
244,529,5.0
268,529,5.0
1052,530,5.0
622,530,5.0
1285,530,5.0
198,530,5.0
344,530,5.0
971,530,5.0
641,530,4.0
16,531,5.0
613,531,5.0
491,531,5.0
62,531,4.0
1000,531,5.0
440,531,5.0
830,531,4.0
1121,531,5.0
1160,531,3.0
1014,531,5.0
1051,532,5.0
1016,532,4.0
511,532,5.0
483,533,5.0
34,533,4.0
246,533,5.0
542,533,5.0
1342,534,2.0
417,534,2.0
151,534,3.0
337,534,5.0
971,534,3.0
583,535,5.0
942,535,4.0
852,535,5.0
307,535,4.0
968,535,5.0
679,536,4.0
297,536,5.0
1126,536,5.0
351,536,4.0
1243,536,5.0
1002,536,5.0
643,536,3.0
115,537,5.0
599,537,5.0
1385,537,5.0
1344,538,5.0
391,538,3.0
279,538,4.0
596,538,5.0
1115,538,4.0
1182,538,4.0
399,539,3.0
650,539,4.0
1078,539,5.0
1270,539,4.0
147,539,3.0
527,540,5.0
1307,540,5.0
570,540,4.0
245,540,5.0
525,540,5.0
206,540,5.0
1372,541,5.0
108,541,5.0
398,541,5.0
409,541,1.0
938,541,5.0
336,541,5.0
1191,542,5.0
1340,542,5.0
266,542,5.0
639,543,5.0
715,543,4.0
480,543,4.0
23,543,5.0
491,543,5.0
1239,543,4.0
518,543,5.0
160,543,4.0
498,543,4.0
848,543,3.0
1110,543,2.0
643,543,3.0
610,543,3.0
546,543,5.0
231,543,4.0
83,543,3.0
779,544,4.0
1234,544,5.0
1305,544,5.0
159,544,2.0
1046,544,5.0
1383,544,5.0
1068,544,5.0
762,544,5.0
593,545,3.0
719,545,2.0
717,545,1.0
1093,545,4.0
1331,545,3.0
991,545,4.0
1017,545,4.0
1048,546,4.0
69,546,5.0
810,546,4.0
749,547,5.0
932,547,5.0
39,547,5.0
189,547,5.0
153,547,4.0
1114,547,5.0
1360,547,4.0
1172,548,5.0
344,548,5.0
1137,548,4.0
17,548,5.0
1141,548,5.0
940,548,5.0
1211,548,5.0
157,548,2.0
399,549,3.0
517,549,5.0
1412,549,5.0
638,549,5.0
510,549,5.0
364,549,5.0
240,550,5.0
944,550,4.0
1166,550,5.0
719,551,3.0
396,551,3.0
1354,551,5.0
430,551,5.0
376,552,5.0
1386,552,4.0
599,552,5.0
940,552,5.0
747,552,5.0
974,552,5.0
772,552,5.0
1363,553,5.0
898,553,5.0
760,553,5.0
844,553,5.0
133,553,5.0
218,554,5.0
474,554,5.0
1312,554,5.0
5,554,5.0
599,554,5.0
17,554,2.0
482,554,5.0
512,554,3.0
626,555,3.0
833,555,3.0
1032,555,5.0
921,555,5.0
128,555,4.0
285,555,4.0
217,555,5.0
485,555,5.0
1207,555,5.0
1072,556,5.0
195,556,4.0
458,556,5.0
777,556,5.0
1070,556,5.0
1074,556,3.0
1360,556,5.0
1330,556,4.0
830,556,5.0
1136,556,5.0
887,556,1.0
753,556,4.0
955,556,5.0
737,556,5.0
956,557,4.0
1321,557,3.0
199,557,4.0
371,557,5.0
97,558,4.0
522,558,5.0
1411,559,5.0
599,559,5.0
632,559,5.0
924,559,4.0
1363,560,5.0
649,560,4.0
518,560,3.0
376,560,4.0
1351,560,5.0
1143,561,5.0
906,561,5.0
31,561,5.0
798,561,5.0
1331,561,5.0
1363,562,5.0
1325,562,5.0
1351,562,5.0
806,562,5.0
277,562,3.0
1382,563,4.0
319,563,4.0
763,563,5.0
1276,563,3.0
1315,563,5.0
153,563,5.0
440,563,5.0
67,563,4.0
1273,563,5.0
1319,563,4.0
401,563,5.0
314,563,5.0
350,564,2.0
372,564,1.0
503,564,3.0
803,564,4.0
1384,564,5.0
646,564,5.0
971,564,5.0
831,565,4.0
1402,565,2.0
363,565,2.0
842,565,3.0
203,565,5.0
55,565,5.0
697,565,3.0
343,565,5.0
81,565,2.0
1406,565,5.0
637,565,5.0
735,565,2.0
1224,565,5.0
1385,565,5.0
1391,566,5.0
122,566,5.0
10,566,5.0
249,566,5.0
1019,567,3.0
647,567,5.0
667,567,5.0
2,567,4.0
46,568,5.0
68,568,5.0
769,568,2.0
882,568,4.0
907,568,2.0
248,568,5.0
1250,568,5.0
1105,568,5.0
338,568,4.0
469,568,5.0
1002,568,5.0
232,568,5.0
1273,568,5.0
1116,568,5.0
1072,569,5.0
1036,569,5.0
1365,569,4.0
1371,569,5.0
192,569,5.0
1368,569,3.0
1125,569,5.0
346,570,4.0
948,570,5.0
963,570,4.0
1377,570,5.0
733,571,3.0
193,571,5.0
1063,571,5.0
167,571,5.0
181,571,5.0
848,571,5.0
646,571,3.0
1413,572,3.0
1272,572,5.0
906,572,4.0
234,572,5.0
26,572,5.0
951,572,5.0
378,573,5.0
970,573,5.0
1076,573,5.0
306,574,1.0
3,574,5.0
478,574,5.0
1394,574,5.0
429,574,4.0
385,574,5.0
841,574,5.0
156,574,5.0
1242,574,4.0
1162,574,5.0
465,574,5.0
209,574,4.0
658,574,5.0
1066,574,5.0
1415,574,5.0
1307,574,5.0
495,574,5.0
1164,574,5.0
1022,574,5.0
1074,574,5.0
102,574,5.0
392,574,5.0
718,574,3.0
1107,574,5.0
592,574,5.0
1361,574,5.0
1067,574,5.0
671,574,5.0
1099,574,5.0
501,574,4.0
1125,574,5.0
788,574,5.0
1024,574,4.0
255,574,5.0
1007,574,5.0
1119,574,5.0
700,574,4.0
271,574,5.0
475,574,5.0
179,574,5.0
1380,574,5.0
450,574,4.0
89,574,5.0
1086,574,3.0
1241,574,5.0
857,574,5.0
1400,575,4.0
936,575,5.0
1027,575,5.0
718,575,3.0
61,575,5.0
396,576,4.0
276,576,4.0
1368,576,3.0
606,576,5.0
452,576,5.0
225,577,5.0
1208,577,4.0
532,577,5.0
1273,577,5.0
46,578,5.0
60,578,5.0
129,578,4.0
333,578,5.0
156,578,5.0
684,578,4.0
802,578,5.0
907,578,5.0
779,578,5.0
942,578,5.0
264,578,5.0
189,578,4.0
1117,578,5.0
1178,578,4.0
834,578,5.0
163,578,5.0
339,578,4.0
317,578,5.0
7,578,4.0
1234,578,5.0
353,578,4.0
477,578,5.0
1312,578,3.0
230,578,1.0
853,578,5.0
276,578,5.0
875,578,1.0
552,578,4.0
86,578,4.0
1423,578,5.0
66,578,5.0
170,578,4.0
636,578,5.0
614,578,5.0
536,578,3.0
409,578,2.0
296,578,5.0
695,578,5.0
866,578,5.0
1141,578,5.0
1078,578,5.0
874,578,4.0
1068,578,1.0
1343,578,5.0
762,578,4.0
121,578,5.0
157,578,5.0
394,579,5.0
263,579,5.0
1002,579,5.0
144,579,5.0
1134,579,5.0
1221,580,4.0
287,580,5.0
139,580,3.0
357,580,5.0
1156,580,5.0
1314,580,4.0
207,580,5.0
703,581,5.0
297,581,2.0
281,581,4.0
1376,581,5.0
241,581,5.0
1115,581,4.0
689,581,4.0
1083,581,4.0
1000,582,5.0
901,582,3.0
544,582,5.0
1295,582,5.0
702,582,5.0
1097,583,5.0
105,583,5.0
279,583,4.0
1314,583,5.0
1115,583,4.0
87,583,4.0
1008,584,5.0
1235,584,4.0
259,584,2.0
940,584,5.0
1042,585,5.0
105,585,4.0
834,585,1.0
34,585,5.0
101,585,5.0
391,585,3.0
208,585,1.0
1136,585,5.0
883,586,5.0
251,586,5.0
1239,586,5.0
1027,586,4.0
1340,586,5.0
599,586,5.0
290,586,5.0
1255,587,5.0
1412,587,5.0
906,587,4.0
891,587,5.0
717,587,5.0
81,587,5.0
590,587,5.0
333,588,5.0
461,588,3.0
779,588,4.0
361,588,5.0
1056,588,5.0
866,588,4.0
849,588,4.0
371,588,5.0
900,589,4.0
856,589,4.0
936,589,5.0
56,589,5.0
785,589,5.0
508,589,3.0
139,589,3.0
1047,589,5.0
765,589,5.0
787,589,3.0
421,589,5.0
879,589,5.0
432,590,3.0
362,590,4.0
777,590,4.0
1136,590,2.0
237,590,5.0
332,590,3.0
1161,591,1.0
1187,591,5.0
1315,591,5.0
1374,591,5.0
1006,591,1.0
720,591,3.0
168,592,3.0
1233,592,5.0
940,592,5.0
1093,592,4.0
1268,592,5.0
239,593,5.0
56,593,5.0
297,593,5.0
1243,593,5.0
765,593,5.0
611,593,5.0
85,593,5.0
1255,594,5.0
633,594,5.0
54,594,5.0
701,594,5.0
426,594,5.0
1282,594,5.0
1420,594,5.0
1018,594,5.0
95,594,5.0
630,594,5.0
778,594,5.0
26,594,5.0
413,594,5.0
79,594,5.0
266,594,5.0
735,594,5.0
298,594,5.0
422,595,5.0
1365,595,5.0
791,595,5.0
559,595,5.0
316,595,5.0
639,596,5.0
203,596,4.0
1005,596,5.0
131,596,4.0
217,596,4.0
684,597,5.0
1271,597,3.0
1356,597,2.0
886,597,3.0
192,597,5.0
296,597,4.0
961,597,5.0
1093,597,5.0
896,597,5.0
37,598,5.0
809,598,5.0
238,598,5.0
126,598,4.0
1076,598,5.0
452,598,5.0
145,599,5.0
1230,599,4.0
908,599,5.0
459,599,5.0
758,599,2.0
73,599,4.0
384,599,5.0
932,600,3.0
681,600,4.0
654,600,3.0
969,600,1.0
1261,600,5.0
1159,600,1.0
561,600,2.0
195,601,4.0
1413,601,4.0
254,601,5.0
847,601,5.0
808,601,4.0
666,601,4.0
970,601,5.0
64,601,5.0
370,601,5.0
1218,601,5.0
996,601,5.0
87,601,5.0
680,602,3.0
1324,602,5.0
1320,602,5.0
429,603,2.0
588,603,5.0
1375,603,3.0
1422,603,3.0
369,603,5.0
862,603,3.0
570,603,5.0
88,603,5.0
14,603,3.0
1349,603,5.0
970,603,5.0
270,603,5.0
775,603,5.0
1009,603,5.0
791,603,3.0
586,603,5.0
576,603,5.0
671,603,5.0
256,603,5.0
499,603,5.0
271,603,3.0
657,603,5.0
1241,603,3.0
485,603,5.0
721,603,5.0
1366,604,5.0
49,604,5.0
283,604,5.0
264,604,5.0
347,604,5.0
52,604,5.0
308,604,5.0
616,604,5.0
587,605,2.0
593,605,5.0
793,605,5.0
1185,605,5.0
1097,605,5.0
990,605,4.0
237,605,4.0
1021,605,5.0
1279,605,5.0
1192,606,2.0
198,606,3.0
192,606,5.0
875,606,1.0
963,606,5.0
17,606,1.0
1211,606,5.0
6,606,4.0
82,606,5.0
1318,607,5.0
756,607,5.0
1336,607,5.0
891,607,5.0
95,607,1.0
690,607,5.0
909,607,5.0
1350,607,4.0
476,607,5.0
66,607,5.0
788,607,5.0
371,607,5.0
288,608,5.0
376,608,3.0
382,608,4.0
120,608,5.0
637,608,5.0
1382,609,2.0
697,609,4.0
661,609,3.0
993,609,4.0
621,610,5.0
68,610,4.0
588,610,4.0
240,610,2.0
127,610,4.0
1005,610,2.0
177,611,5.0
239,611,5.0
957,611,4.0
176,611,3.0
299,611,5.0
1306,611,3.0
440,611,2.0
1324,611,5.0
215,611,2.0
1273,611,5.0
1385,611,2.0
52,612,5.0
862,613,2.0
1049,613,5.0
1324,613,5.0
1303,613,3.0
1213,613,5.0
332,613,5.0
900,614,5.0
588,614,5.0
595,614,5.0
71,614,4.0
642,614,5.0
509,614,4.0
1095,615,3.0
593,615,4.0
517,615,5.0
352,615,5.0
842,615,5.0
1282,615,5.0
139,615,5.0
7,615,5.0
246,615,5.0
477,615,5.0
1065,615,5.0
414,615,5.0
276,615,5.0
1216,615,5.0
637,615,5.0
910,615,5.0
28,615,3.0
593,616,5.0
432,616,5.0
246,616,5.0
960,616,4.0
46,617,5.0
670,617,4.0
1323,617,3.0
1193,617,3.0
510,617,5.0
1156,617,5.0
174,617,4.0
367,617,4.0
710,618,3.0
766,618,5.0
503,618,5.0
396,618,5.0
1033,618,5.0
590,618,5.0
727,618,5.0
1143,619,4.0
1364,619,5.0
1,619,5.0
396,619,4.0
242,619,5.0
440,619,5.0
1190,619,2.0
322,619,4.0
485,619,5.0
752,620,5.0
257,620,5.0
717,620,5.0
553,620,4.0
865,620,5.0
920,620,5.0
244,620,5.0
427,621,5.0
1109,621,5.0
518,621,5.0
675,621,2.0
127,621,5.0
246,621,5.0
954,621,5.0
196,622,4.0
1246,622,5.0
1248,623,2.0
869,623,5.0
1043,623,2.0
596,623,3.0
120,623,5.0
1088,624,3.0
659,624,5.0
514,624,5.0
1025,624,5.0
620,624,5.0
754,624,3.0
423,624,5.0
692,624,1.0
1105,624,5.0
573,624,5.0
1360,624,5.0
714,624,4.0
178,624,4.0
188,624,5.0
520,624,5.0
480,625,5.0
145,625,5.0
717,625,1.0
775,625,5.0
997,625,1.0
1096,625,5.0
380,626,5.0
1298,626,5.0
1163,626,4.0
745,627,5.0
15,627,5.0
607,627,4.0
1085,627,4.0
137,627,2.0
452,627,5.0
1353,627,4.0
761,628,4.0
584,628,5.0
1224,628,4.0
1028,629,1.0
664,629,5.0
1408,629,4.0
1115,629,4.0
676,629,4.0
992,630,4.0
629,630,5.0
1406,630,5.0
1087,631,5.0
476,631,5.0
1075,631,5.0
1368,631,3.0
1416,631,5.0
150,632,5.0
881,632,5.0
335,632,3.0
1336,632,5.0
139,632,5.0
1316,632,3.0
500,632,4.0
100,632,4.0
87,632,5.0
1335,633,3.0
554,633,5.0
667,633,4.0
971,633,5.0
239,634,5.0
745,634,4.0
752,634,5.0
625,634,4.0
1184,634,5.0
54,635,4.0
461,635,5.0
471,635,5.0
1310,635,5.0
145,635,5.0
394,635,5.0
1049,635,5.0
672,635,4.0
1120,635,5.0
33,635,5.0
950,635,3.0
171,635,5.0
893,636,2.0
764,636,5.0
1309,636,5.0
1367,637,5.0
1259,637,5.0
225,637,5.0
423,637,5.0
440,637,4.0
302,637,5.0
801,638,3.0
1296,638,4.0
1009,638,4.0
1046,638,5.0
543,638,5.0
823,639,4.0
1019,639,5.0
884,639,3.0
846,639,4.0
516,639,5.0
603,639,5.0
547,639,2.0
99,639,3.0
743,640,4.0
1239,640,5.0
927,640,5.0
367,640,5.0
1381,640,4.0
1255,641,5.0
283,641,5.0
1196,641,5.0
131,641,5.0
602,642,5.0
218,642,5.0
833,642,5.0
529,642,5.0
117,642,4.0
116,642,5.0
1264,642,5.0
699,642,5.0
883,643,5.0
333,643,5.0
321,643,5.0
838,643,5.0
1389,643,4.0
1288,643,5.0
720,643,4.0
824,643,5.0
1068,643,5.0
303,643,3.0
814,643,3.0
823,644,5.0
330,644,3.0
926,644,5.0
870,644,2.0
47,644,5.0
602,644,5.0
750,644,5.0
362,644,5.0
691,644,5.0
279,644,5.0
1013,644,5.0
1115,644,4.0
1211,644,5.0
404,644,4.0
621,645,4.0
514,645,5.0
867,645,5.0
1282,645,5.0
1148,645,5.0
947,645,4.0
510,645,5.0
414,645,5.0
182,645,5.0
1301,645,5.0
1093,645,4.0
1311,645,3.0
393,645,4.0
789,646,4.0
602,646,5.0
1060,646,5.0
966,646,5.0
512,646,5.0
289,647,5.0
1363,647,5.0
1276,647,5.0
396,647,5.0
614,647,5.0
175,647,4.0
895,647,5.0
371,647,5.0
757,647,5.0
900,648,5.0
251,648,4.0
1363,648,5.0
916,648,5.0
1063,648,5.0
934,648,5.0
687,649,5.0
743,649,5.0
203,649,5.0
976,649,5.0
1084,649,5.0
460,649,5.0
927,649,5.0
938,649,5.0
367,649,5.0
1162,650,5.0
884,650,5.0
1184,650,5.0
163,650,3.0
358,650,5.0
170,650,4.0
849,650,4.0
676,650,5.0
762,650,5.0
742,650,5.0
303,650,4.0
397,651,5.0
931,651,5.0
240,651,3.0
189,651,5.0
566,651,4.0
341,652,5.0
1164,652,5.0
1386,652,5.0
1264,652,5.0
940,652,4.0
335,653,4.0
1276,653,5.0
708,653,1.0
901,653,3.0
259,653,5.0
386,653,5.0
1412,654,4.0
570,654,4.0
344,654,5.0
1334,654,4.0
206,654,4.0
1093,654,4.0
1299,654,5.0
985,655,4.0
761,655,5.0
22,655,5.0
861,655,3.0
426,655,2.0
879,655,4.0
418,656,4.0
429,656,4.0
1168,656,5.0
514,656,5.0
916,656,5.0
101,656,4.0
445,656,4.0
276,656,5.0
586,656,5.0
1246,656,4.0
938,656,4.0
1158,657,5.0
29,657,4.0
502,657,5.0
1271,657,4.0
967,657,4.0
287,657,4.0
1298,657,4.0
1091,657,5.0
148,657,4.0
978,657,4.0
132,657,5.0
334,657,4.0
695,657,3.0
1079,657,5.0
924,657,3.0
442,657,4.0
341,658,5.0
427,658,5.0
1117,658,4.0
1320,658,5.0
1089,658,5.0
669,658,5.0
253,659,5.0
752,659,3.0
335,659,4.0
1267,659,4.0
245,659,5.0
242,659,4.0
1220,659,5.0
510,659,5.0
1253,659,5.0
409,659,5.0
635,659,4.0
1258,659,5.0
876,659,4.0
885,659,5.0
1297,659,5.0
1122,659,3.0
416,660,4.0
770,660,4.0
1023,660,3.0
635,660,3.0
429,661,4.0
1231,661,4.0
942,661,4.0
193,661,4.0
1113,661,5.0
1188,661,5.0
419,661,5.0
231,661,5.0
1178,662,4.0
230,662,1.0
86,662,4.0
1094,662,5.0
870,662,5.0
1141,662,4.0
1255,663,5.0
517,663,5.0
937,663,5.0
240,663,5.0
1221,663,5.0
491,663,3.0
1117,663,5.0
1178,663,5.0
59,663,5.0
702,663,4.0
350,664,5.0
701,664,5.0
1282,664,5.0
1276,664,5.0
708,664,5.0
637,664,5.0
162,665,5.0
937,665,5.0
1017,665,5.0
1424,666,4.0
167,666,3.0
247,666,5.0
572,666,5.0
1012,666,5.0
288,667,5.0
802,667,5.0
423,667,5.0
235,667,5.0
459,667,4.0
1343,667,5.0
889,667,5.0
517,668,5.0
668,668,5.0
603,668,5.0
463,668,4.0
1288,668,5.0
261,668,5.0
961,668,5.0
588,669,5.0
363,669,5.0
36,669,5.0
143,669,5.0
666,669,5.0
1196,669,5.0
1166,669,5.0
642,669,5.0
1202,670,5.0
403,670,1.0
1201,670,4.0
393,670,5.0
326,671,5.0
470,671,5.0
1194,671,5.0
1232,671,5.0
326,672,5.0
834,672,5.0
573,672,5.0
1190,672,5.0
5,672,4.0
1357,672,5.0
1383,672,1.0
75,672,5.0
858,673,5.0
1327,673,5.0
1357,673,3.0
606,673,4.0
371,673,5.0
145,674,5.0
1195,674,5.0
1240,674,5.0
1125,674,5.0
768,674,5.0
806,674,4.0
951,674,5.0
802,675,5.0
858,675,4.0
773,675,5.0
716,676,4.0
556,676,5.0
1249,676,5.0
351,676,5.0
67,676,5.0
951,676,5.0
332,676,5.0
867,677,5.0
315,677,5.0
852,677,5.0
591,677,5.0
1249,677,5.0
180,678,5.0
31,678,5.0
27,678,5.0
1423,678,5.0
67,678,5.0
806,678,5.0
32,678,4.0
1088,679,4.0
176,679,5.0
605,679,5.0
448,679,5.0
1259,679,5.0
826,679,5.0
1178,679,5.0
31,679,5.0
1084,679,5.0
66,679,4.0
488,679,4.0
992,679,4.0
114,679,5.0
894,679,5.0
1399,680,5.0
931,680,5.0
523,680,5.0
225,680,4.0
579,680,5.0
427,680,5.0
1424,680,5.0
1142,680,5.0
1114,680,5.0
212,680,5.0
9,680,5.0
330,680,5.0
1023,680,4.0
787,680,3.0
669,680,4.0
316,680,5.0
1217,680,5.0
171,680,5.0
996,680,3.0
471,681,5.0
730,681,5.0
850,681,3.0
387,681,5.0
224,681,4.0
267,681,5.0
416,682,5.0
1316,682,5.0
159,682,5.0
968,682,1.0
623,682,5.0
561,682,5.0
1343,682,5.0
756,683,4.0
916,683,5.0
1267,683,3.0
1051,683,5.0
638,683,5.0
1199,683,5.0
934,683,5.0
1008,684,5.0
799,684,4.0
275,684,5.0
1163,684,4.0
1405,684,5.0
287,685,5.0
549,685,5.0
941,685,4.0
599,685,5.0
454,685,5.0
1255,686,4.0
502,686,5.0
1221,686,5.0
756,686,3.0
563,686,4.0
491,686,5.0
1424,686,5.0
526,686,3.0
1178,686,5.0
1298,686,4.0
853,686,5.0
370,686,5.0
807,686,4.0
409,686,5.0
1089,686,5.0
1414,686,3.0
452,686,5.0
364,686,5.0
438,686,5.0
207,686,5.0
1343,686,4.0
514,687,5.0
1226,687,4.0
951,687,5.0
962,687,4.0
702,687,5.0
375,688,5.0
161,688,5.0
520,688,4.0
1427,689,5.0
571,689,5.0
741,689,5.0
1204,689,4.0
478,690,5.0
1335,690,5.0
706,690,4.0
1271,690,3.0
1231,690,5.0
1101,690,3.0
118,690,4.0
241,690,5.0
693,690,5.0
979,690,3.0
143,690,4.0
1235,690,5.0
953,690,5.0
1349,690,5.0
919,690,5.0
1360,690,3.0
681,690,4.0
463,690,4.0
1218,690,5.0
930,690,4.0
92,690,4.0
1355,691,4.0
359,691,5.0
152,691,4.0
224,691,5.0
635,691,5.0
1367,692,5.0
1206,692,4.0
582,692,5.0
54,692,5.0
799,692,5.0
701,692,5.0
240,692,5.0
1112,692,5.0
845,692,4.0
730,692,3.0
105,692,5.0
453,692,5.0
320,692,5.0
0,692,5.0
630,692,5.0
926,692,5.0
221,692,5.0
338,692,5.0
477,692,5.0
778,692,5.0
987,692,5.0
699,692,5.0
308,692,4.0
103,692,5.0
208,692,3.0
564,692,5.0
689,692,4.0
1185,693,5.0
777,693,5.0
1191,693,2.0
80,693,4.0
488,693,5.0
767,693,1.0
1218,693,4.0
185,693,3.0
750,694,5.0
1293,694,3.0
145,694,5.0
680,694,5.0
17,694,3.0
1059,695,4.0
15,695,1.0
932,695,3.0
508,695,2.0
294,695,5.0
399,696,5.0
1392,696,4.0
219,696,4.0
745,696,5.0
369,696,4.0
319,696,5.0
640,696,5.0
213,696,5.0
1291,696,5.0
633,697,5.0
1036,697,5.0
602,697,5.0
309,697,5.0
753,697,4.0
15,698,2.0
809,698,5.0
238,698,5.0
141,698,5.0
936,698,5.0
56,698,5.0
107,698,5.0
508,698,5.0
27,698,5.0
235,698,5.0
751,698,4.0
345,698,3.0
1125,698,5.0
1260,698,5.0
1076,698,5.0
1417,698,5.0
359,699,4.0
844,699,5.0
139,699,5.0
690,699,5.0
353,699,4.0
1428,699,5.0
912,699,5.0
1268,699,5.0
1194,699,5.0
668,700,5.0
23,700,5.0
1081,700,5.0
1100,700,5.0
979,701,5.0
221,701,5.0
94,701,4.0
809,702,2.0
164,702,1.0
56,702,5.0
730,702,5.0
785,702,5.0
1310,703,5.0
1391,703,5.0
850,703,4.0
108,703,5.0
705,703,5.0
1016,703,4.0
1028,704,5.0
252,704,4.0
151,704,3.0
891,704,5.0
1051,704,2.0
656,704,4.0
1155,704,5.0
1407,704,5.0
1110,704,3.0
1064,704,3.0
332,704,2.0
1079,704,3.0
839,704,5.0
240,705,5.0
23,705,5.0
901,705,4.0
1360,705,2.0
1332,705,5.0
954,705,5.0
342,705,5.0
995,706,3.0
1358,706,5.0
280,706,5.0
399,706,5.0
639,706,5.0
42,706,5.0
177,706,5.0
759,706,5.0
868,706,5.0
350,706,5.0
1052,706,5.0
541,706,5.0
429,706,4.0
1041,706,5.0
1037,706,5.0
176,706,5.0
1284,706,4.0
523,706,4.0
1019,706,5.0
142,706,5.0
1221,706,3.0
1287,706,5.0
1422,706,1.0
789,706,5.0
204,706,5.0
703,706,5.0
579,706,5.0
65,706,1.0
844,706,5.0
335,706,5.0
916,706,1.0
513,706,5.0
810,706,5.0
566,706,5.0
241,706,5.0
1118,706,5.0
647,706,5.0
198,706,4.0
1181,706,5.0
754,706,5.0
1113,706,5.0
412,706,5.0
287,706,5.0
516,706,5.0
682,706,5.0
690,706,5.0
62,706,5.0
585,706,5.0
1022,706,5.0
301,706,5.0
88,706,5.0
1090,706,5.0
14,706,2.0
96,706,5.0
470,706,5.0
712,706,5.0
553,706,5.0
305,706,5.0
990,706,4.0
1228,706,5.0
708,706,4.0
551,706,5.0
1074,706,5.0
1257,706,5.0
631,706,5.0
270,706,5.0
504,706,5.0
64,706,5.0
1084,706,5.0
27,706,5.0
1280,706,5.0
1128,706,5.0
997,706,5.0
70,706,5.0
574,706,4.0
382,706,5.0
1001,706,5.0
469,706,5.0
178,706,5.0
45,706,5.0
672,706,5.0
671,706,5.0
688,706,4.0
691,706,5.0
66,706,4.0
501,706,3.0
565,706,5.0
836,706,5.0
1149,706,5.0
1199,706,5.0
1215,706,4.0
449,706,5.0
650,706,5.0
1002,706,5.0
1133,706,5.0
228,706,4.0
1180,706,4.0
635,706,1.0
61,706,5.0
700,706,5.0
1076,706,5.0
960,706,5.0
1015,706,5.0
1108,706,5.0
93,706,5.0
1273,706,5.0
499,706,5.0
1214,706,5.0
1261,706,5.0
437,706,5.0
927,706,5.0
1213,706,5.0
8,706,4.0
179,706,5.0
216,706,5.0
855,706,5.0
933,706,5.0
509,706,5.0
520,706,5.0
123,706,5.0
1405,706,4.0
2,706,5.0
1295,706,5.0
331,706,5.0
1241,706,5.0
1289,706,5.0
94,706,5.0
157,706,5.0
972,706,5.0
814,706,5.0
1417,706,1.0
336,706,5.0
83,706,5.0
512,706,5.0
147,706,5.0
893,707,5.0
251,707,5.0
349,707,5.0
664,707,4.0
957,707,4.0
1048,707,5.0
780,707,5.0
1394,707,5.0
385,707,3.0
140,707,5.0
578,707,5.0
538,707,5.0
745,707,3.0
422,707,5.0
1055,707,5.0
687,707,5.0
122,707,4.0
1231,707,5.0
956,707,3.0
142,707,5.0
809,707,5.0
238,707,4.0
899,707,4.0
297,707,5.0
13,707,5.0
743,707,5.0
1003,707,5.0
540,707,5.0
651,707,3.0
1118,707,5.0
1097,707,5.0
410,707,4.0
1239,707,4.0
1142,707,3.0
1057,707,5.0
1181,707,5.0
1317,707,5.0
1132,707,4.0
62,707,5.0
707,707,5.0
245,707,5.0
444,707,4.0
909,707,5.0
102,707,5.0
505,707,4.0
242,707,5.0
1082,707,4.0
770,707,5.0
1060,707,3.0
698,707,5.0
751,707,5.0
1389,707,3.0
445,707,5.0
370,707,5.0
52,707,2.0
496,707,5.0
739,707,5.0
672,707,5.0
324,707,5.0
131,707,3.0
215,707,5.0
158,707,5.0
460,707,5.0
1098,707,4.0
490,707,5.0
1024,707,5.0
1225,707,5.0
1133,707,5.0
500,707,5.0
232,707,5.0
1180,707,5.0
41,707,5.0
1089,707,5.0
255,707,5.0
1311,707,5.0
137,707,5.0
98,707,4.0
271,707,5.0
1244,707,5.0
885,707,5.0
735,707,5.0
938,707,5.0
1299,707,5.0
89,707,5.0
627,707,5.0
367,707,5.0
1021,707,5.0
1369,707,5.0
512,707,5.0
478,708,5.0
1395,708,4.0
480,708,4.0
750,708,4.0
810,708,5.0
1070,708,5.0
630,708,5.0
741,708,5.0
963,708,4.0
1006,708,5.0
789,709,4.0
335,709,4.0
357,709,5.0
468,709,4.0
249,709,5.0
1418,709,4.0
94,709,5.0
200,710,4.0
884,710,5.0
12,710,3.0
773,710,5.0
866,710,5.0
79,710,2.0
1244,710,4.0
1028,711,5.0
420,711,4.0
416,711,4.0
810,711,5.0
1049,711,3.0
313,711,5.0
1083,711,3.0
746,712,4.0
1208,712,3.0
1320,712,3.0
60,713,5.0
473,713,5.0
183,713,5.0
536,713,4.0
670,714,5.0
918,714,5.0
372,714,5.0
36,714,4.0
1185,714,5.0
1236,715,4.0
821,715,5.0
1076,715,4.0
1229,715,4.0
1283,715,5.0
352,716,5.0
199,716,4.0
